"","pizza_id","pizza_type_id","size","price","name","category","ingredients"
"1","bbq_ckn_s","bbq_ckn","S",12.75,"The Barbecue Chicken Pizza","Chicken","Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
"2","bbq_ckn_m","bbq_ckn","M",16.75,"The Barbecue Chicken Pizza","Chicken","Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
"3","bbq_ckn_l","bbq_ckn","L",20.75,"The Barbecue Chicken Pizza","Chicken","Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
"4","cali_ckn_s","cali_ckn","S",12.75,"The California Chicken Pizza","Chicken","Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"5","cali_ckn_m","cali_ckn","M",16.75,"The California Chicken Pizza","Chicken","Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"6","cali_ckn_l","cali_ckn","L",20.75,"The California Chicken Pizza","Chicken","Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"7","ckn_alfredo_s","ckn_alfredo","S",12.75,"The Chicken Alfredo Pizza","Chicken","Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
"8","ckn_alfredo_m","ckn_alfredo","M",16.75,"The Chicken Alfredo Pizza","Chicken","Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
"9","ckn_alfredo_l","ckn_alfredo","L",20.75,"The Chicken Alfredo Pizza","Chicken","Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
"10","ckn_pesto_s","ckn_pesto","S",12.75,"The Chicken Pesto Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
"11","ckn_pesto_m","ckn_pesto","M",16.75,"The Chicken Pesto Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
"12","ckn_pesto_l","ckn_pesto","L",20.75,"The Chicken Pesto Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
"13","southw_ckn_s","southw_ckn","S",12.75,"The Southwest Chicken Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
"14","southw_ckn_m","southw_ckn","M",16.75,"The Southwest Chicken Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
"15","southw_ckn_l","southw_ckn","L",20.75,"The Southwest Chicken Pizza","Chicken","Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
"16","thai_ckn_s","thai_ckn","S",12.75,"The Thai Chicken Pizza","Chicken","Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
"17","thai_ckn_m","thai_ckn","M",16.75,"The Thai Chicken Pizza","Chicken","Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
"18","thai_ckn_l","thai_ckn","L",20.75,"The Thai Chicken Pizza","Chicken","Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
"19","big_meat_s","big_meat","S",12,"The Big Meat Pizza","Classic","Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
"20","big_meat_m","big_meat","M",16,"The Big Meat Pizza","Classic","Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
"21","big_meat_l","big_meat","L",20.5,"The Big Meat Pizza","Classic","Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
"22","classic_dlx_s","classic_dlx","S",12,"The Classic Deluxe Pizza","Classic","Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
"23","classic_dlx_m","classic_dlx","M",16,"The Classic Deluxe Pizza","Classic","Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
"24","classic_dlx_l","classic_dlx","L",20.5,"The Classic Deluxe Pizza","Classic","Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
"25","hawaiian_s","hawaiian","S",10.5,"The Hawaiian Pizza","Classic","Sliced Ham, Pineapple, Mozzarella Cheese"
"26","hawaiian_m","hawaiian","M",13.25,"The Hawaiian Pizza","Classic","Sliced Ham, Pineapple, Mozzarella Cheese"
"27","hawaiian_l","hawaiian","L",16.5,"The Hawaiian Pizza","Classic","Sliced Ham, Pineapple, Mozzarella Cheese"
"28","ital_cpcllo_s","ital_cpcllo","S",12,"The Italian Capocollo Pizza","Classic","Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
"29","ital_cpcllo_m","ital_cpcllo","M",16,"The Italian Capocollo Pizza","Classic","Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
"30","ital_cpcllo_l","ital_cpcllo","L",20.5,"The Italian Capocollo Pizza","Classic","Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
"31","napolitana_s","napolitana","S",12,"The Napolitana Pizza","Classic","Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"32","napolitana_m","napolitana","M",16,"The Napolitana Pizza","Classic","Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"33","napolitana_l","napolitana","L",20.5,"The Napolitana Pizza","Classic","Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"34","pep_msh_pep_s","pep_msh_pep","S",11,"The Pepperoni, Mushroom, and Peppers Pizza","Classic","Pepperoni, Mushrooms, Green Peppers"
"35","pep_msh_pep_m","pep_msh_pep","M",14.5,"The Pepperoni, Mushroom, and Peppers Pizza","Classic","Pepperoni, Mushrooms, Green Peppers"
"36","pep_msh_pep_l","pep_msh_pep","L",17.5,"The Pepperoni, Mushroom, and Peppers Pizza","Classic","Pepperoni, Mushrooms, Green Peppers"
"37","pepperoni_s","pepperoni","S",9.75,"The Pepperoni Pizza","Classic","Mozzarella Cheese, Pepperoni"
"38","pepperoni_m","pepperoni","M",12.5,"The Pepperoni Pizza","Classic","Mozzarella Cheese, Pepperoni"
"39","pepperoni_l","pepperoni","L",15.25,"The Pepperoni Pizza","Classic","Mozzarella Cheese, Pepperoni"
"40","the_greek_s","the_greek","S",12,"The Greek Pizza","Classic","Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
"41","the_greek_m","the_greek","M",16,"The Greek Pizza","Classic","Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
"42","the_greek_l","the_greek","L",20.5,"The Greek Pizza","Classic","Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
"43","the_greek_xl","the_greek","XL",25.5,"The Greek Pizza","Classic","Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
"44","the_greek_xxl","the_greek","XXL",35.95,"The Greek Pizza","Classic","Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
"45","brie_carre_s","brie_carre","S",23.65,"The Brie Carre Pizza","Supreme","Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic"
"46","calabrese_s","calabrese","S",12.25,"The Calabrese Pizza","Supreme","‘Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
"47","calabrese_m","calabrese","M",16.25,"The Calabrese Pizza","Supreme","‘Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
"48","calabrese_l","calabrese","L",20.25,"The Calabrese Pizza","Supreme","‘Nduja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
"49","ital_supr_s","ital_supr","S",12.5,"The Italian Supreme Pizza","Supreme","Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
"50","ital_supr_m","ital_supr","M",16.5,"The Italian Supreme Pizza","Supreme","Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
"51","ital_supr_l","ital_supr","L",20.75,"The Italian Supreme Pizza","Supreme","Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
"52","peppr_salami_s","peppr_salami","S",12.5,"The Pepper Salami Pizza","Supreme","Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
"53","peppr_salami_m","peppr_salami","M",16.5,"The Pepper Salami Pizza","Supreme","Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
"54","peppr_salami_l","peppr_salami","L",20.75,"The Pepper Salami Pizza","Supreme","Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
"55","prsc_argla_s","prsc_argla","S",12.5,"The Prosciutto and Arugula Pizza","Supreme","Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
"56","prsc_argla_m","prsc_argla","M",16.5,"The Prosciutto and Arugula Pizza","Supreme","Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
"57","prsc_argla_l","prsc_argla","L",20.75,"The Prosciutto and Arugula Pizza","Supreme","Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
"58","sicilian_s","sicilian","S",12.25,"The Sicilian Pizza","Supreme","Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
"59","sicilian_m","sicilian","M",16.25,"The Sicilian Pizza","Supreme","Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
"60","sicilian_l","sicilian","L",20.25,"The Sicilian Pizza","Supreme","Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
"61","soppressata_s","soppressata","S",12.5,"The Soppressata Pizza","Supreme","Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
"62","soppressata_m","soppressata","M",16.5,"The Soppressata Pizza","Supreme","Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
"63","soppressata_l","soppressata","L",20.75,"The Soppressata Pizza","Supreme","Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
"64","spicy_ital_s","spicy_ital","S",12.5,"The Spicy Italian Pizza","Supreme","Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
"65","spicy_ital_m","spicy_ital","M",16.5,"The Spicy Italian Pizza","Supreme","Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
"66","spicy_ital_l","spicy_ital","L",20.75,"The Spicy Italian Pizza","Supreme","Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
"67","spinach_supr_s","spinach_supr","S",12.5,"The Spinach Supreme Pizza","Supreme","Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
"68","spinach_supr_m","spinach_supr","M",16.5,"The Spinach Supreme Pizza","Supreme","Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
"69","spinach_supr_l","spinach_supr","L",20.75,"The Spinach Supreme Pizza","Supreme","Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
"70","five_cheese_s","five_cheese","S",12.5,"The Five Cheese Pizza","Veggie","Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
"71","five_cheese_m","five_cheese","M",15.5,"The Five Cheese Pizza","Veggie","Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
"72","five_cheese_l","five_cheese","L",18.5,"The Five Cheese Pizza","Veggie","Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
"73","four_cheese_s","four_cheese","S",11.75,"The Four Cheese Pizza","Veggie","Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
"74","four_cheese_m","four_cheese","M",14.75,"The Four Cheese Pizza","Veggie","Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
"75","four_cheese_l","four_cheese","L",17.95,"The Four Cheese Pizza","Veggie","Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
"76","green_garden_s","green_garden","S",12,"The Green Garden Pizza","Veggie","Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
"77","green_garden_m","green_garden","M",16,"The Green Garden Pizza","Veggie","Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
"78","green_garden_l","green_garden","L",20.25,"The Green Garden Pizza","Veggie","Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
"79","ital_veggie_s","ital_veggie","S",12.75,"The Italian Vegetables Pizza","Veggie","Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
"80","ital_veggie_m","ital_veggie","M",16.75,"The Italian Vegetables Pizza","Veggie","Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
"81","ital_veggie_l","ital_veggie","L",21,"The Italian Vegetables Pizza","Veggie","Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
"82","mediterraneo_s","mediterraneo","S",12,"The Mediterranean Pizza","Veggie","Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
"83","mediterraneo_m","mediterraneo","M",16,"The Mediterranean Pizza","Veggie","Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
"84","mediterraneo_l","mediterraneo","L",20.25,"The Mediterranean Pizza","Veggie","Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
"85","mexicana_s","mexicana","S",12,"The Mexicana Pizza","Veggie","Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
"86","mexicana_m","mexicana","M",16,"The Mexicana Pizza","Veggie","Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
"87","mexicana_l","mexicana","L",20.25,"The Mexicana Pizza","Veggie","Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
"88","spin_pesto_s","spin_pesto","S",12.5,"The Spinach Pesto Pizza","Veggie","Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
"89","spin_pesto_m","spin_pesto","M",16.5,"The Spinach Pesto Pizza","Veggie","Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
"90","spin_pesto_l","spin_pesto","L",20.75,"The Spinach Pesto Pizza","Veggie","Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
"91","spinach_fet_s","spinach_fet","S",12,"The Spinach and Feta Pizza","Veggie","Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
"92","spinach_fet_m","spinach_fet","M",16,"The Spinach and Feta Pizza","Veggie","Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
"93","spinach_fet_l","spinach_fet","L",20.25,"The Spinach and Feta Pizza","Veggie","Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
"94","veggie_veg_s","veggie_veg","S",12,"The Vegetables + Vegetables Pizza","Veggie","Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
"95","veggie_veg_m","veggie_veg","M",16,"The Vegetables + Vegetables Pizza","Veggie","Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
"96","veggie_veg_l","veggie_veg","L",20.25,"The Vegetables + Vegetables Pizza","Veggie","Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
