id,breed,age_years,weight_kg,color,gender,weight_lb
1,Russian Blue,19,7,Tortoiseshell,Female,15.435
2,Norwegian Forest,19,9,Tortoiseshell,Female,19.845
3,Chartreux,3,3,Brown,Female,6.615
4,Persian,13,6,Sable,Female,13.23
5,Ragdoll,10,8,Tabby,Male,17.64
6,Ocicat,9,8,Blue,Female,17.64
7,Ragdoll,6,5,Calico,Female,11.025
8,Abyssinian,12,3,Tabby,Male,6.615
9,Oriental,2,7,White,Male,15.435
10,Egyptian Mau,12,3,White,Male,6.615
11,Chartreux,16,4,White,Male,8.82
12,American Shorthair,13,5,Black,Male,11.025
13,Bengal,16,6,White,Male,13.23
14,Cornish Rex,13,6,Pointed,Male,13.23
15,British Shorthair,19,3,Red,Female,6.615
16,Burmese,14,5,Pointed,Male,11.025
17,Burmese,13,3,Pointed,Male,6.615
18,Russian Blue,10,7,Black,Male,15.435
19,Singapura,7,3,Blue,Female,6.615
20,Maine Coon,5,6,Tricolor,Male,13.23
21,British Shorthair,17,6,Cream,Female,13.23
22,Abyssinian,9,3,Tabby,Male,6.615
23,Cornish Rex,6,9,Pointed,Male,19.845
24,Turkish Angora,16,6,Sable,Female,13.23
25,Burmese,6,7,Calico,Female,15.435
26,Himalayan,6,6,Tortoiseshell,Male,13.23
27,Sphynx,18,4,Cream,Male,8.82
28,Manx,1,4,Blue,Male,8.82
29,Siberian,17,2,Calico,Male,4.41
30,Birman,17,7,Pointed,Female,15.435
31,Oriental,1,2,Tortoiseshell,Female,4.41
32,Balinese,11,9,White,Male,19.845
33,Egyptian Mau,13,3,Pointed,Male,6.615
34,Devon Rex,1,3,Orange,Male,6.615
35,Egyptian Mau,8,3,Cream,Male,6.615
36,Sphynx,6,3,Tortoiseshell,Female,6.615
37,Norwegian Forest,5,9,Sable,Female,19.845
38,Norwegian Forest,5,6,Tabby,Male,13.23
39,Persian,6,2,Sable,Male,4.41
40,American Shorthair,13,8,Black,Male,17.64
41,Ragdoll,18,3,Cream,Male,6.615
42,Burmese,13,4,Blue,Female,8.82
43,Himalayan,7,9,Tabby,Female,19.845
44,Egyptian Mau,8,6,White,Male,13.23
45,Exotic Shorthair,17,2,White,Male,4.41
46,Egyptian Mau,1,7,Gray,Female,15.435
47,Egyptian Mau,16,6,White,Male,13.23
48,Turkish Angora,11,5,Bicolor,Male,11.025
49,Abyssinian,4,9,Blue,Female,19.845
50,Persian,4,3,Bicolor,Male,6.615
51,Maine Coon,17,4,Black,Male,8.82
52,Oriental,17,7,Red,Female,15.435
53,Manx,10,9,Tricolor,Female,19.845
54,Persian,6,2,Blue,Male,4.41
55,Scottish Fold,17,6,Tricolor,Male,13.23
56,Balinese,18,2,Orange,Male,4.41
57,Cornish Rex,10,5,Tabby,Male,11.025
58,Ragdoll,13,4,Brown,Male,8.82
59,Savannah,16,7,Gray,Male,15.435
60,American Shorthair,7,8,Bicolor,Female,17.64
61,Cornish Rex,15,6,Blue,Male,13.23
62,Munchkin,2,7,Blue,Male,15.435
63,Siamese,5,9,Brown,Female,19.845
64,Persian,17,5,White,Male,11.025
65,Persian,5,4,Bicolor,Male,8.82
66,Bengal,8,3,Red,Female,6.615
67,Chartreux,15,2,Calico,Male,4.41
68,Sphynx,8,8,Calico,Male,17.64
69,British Shorthair,3,5,Tricolor,Male,11.025
70,Birman,17,7,Pointed,Female,15.435
71,Balinese,16,7,Tricolor,Female,15.435
72,Himalayan,16,9,Orange,Male,19.845
73,Norwegian Forest,19,2,Brown,Female,4.41
74,Bengal,12,2,Tricolor,Male,4.41
75,Oriental,15,5,Tabby,Female,11.025
76,Scottish Fold,8,5,Tricolor,Male,11.025
77,Singapura,3,6,Calico,Male,13.23
78,Burmese,18,4,Bicolor,Female,8.82
79,Maine Coon,4,8,Black,Female,17.64
80,Maine Coon,8,7,Tricolor,Female,15.435
81,Abyssinian,14,3,Pointed,Female,6.615
82,Oriental,17,4,Gray,Female,8.82
83,Manx,6,7,Black,Male,15.435
84,Ragdoll,5,8,Cream,Female,17.64
85,British Shorthair,14,7,Red,Female,15.435
86,Cornish Rex,6,8,Red,Female,17.64
87,Savannah,12,3,Sable,Female,6.615
88,Turkish Angora,9,3,Orange,Male,6.615
89,American Shorthair,1,8,Tricolor,Male,17.64
90,Ocicat,18,6,Sable,Female,13.23
91,Persian,6,8,Calico,Female,17.64
92,Turkish Angora,5,4,Brown,Male,8.82
93,Ragdoll,2,5,Tricolor,Male,11.025
94,Chartreux,6,2,Tabby,Male,4.41
95,Russian Blue,17,7,Cream,Male,15.435
96,Manx,7,6,Sable,Male,13.23
97,Scottish Fold,9,6,Sable,Male,13.23
98,Balinese,5,6,White,Female,13.23
99,Savannah,11,9,Red,Female,19.845
100,Bengal,11,5,Tortoiseshell,Female,11.025
101,British Shorthair,4,7,Red,Male,15.435
102,Bengal,6,8,White,Female,17.64
103,Norwegian Forest,10,2,Cream,Female,4.41
104,Balinese,9,3,Black,Female,6.615
105,Ragdoll,18,7,Red,Male,15.435
106,Russian Blue,9,5,Tortoiseshell,Male,11.025
107,Bengal,11,4,Calico,Male,8.82
108,Balinese,2,4,Orange,Female,8.82
109,Birman,15,5,Cream,Male,11.025
110,Turkish Angora,6,6,Brown,Female,13.23
111,Norwegian Forest,17,5,Black,Female,11.025
112,Balinese,4,7,Tortoiseshell,Female,15.435
113,Ragdoll,8,9,Calico,Male,19.845
114,Singapura,2,8,Blue,Male,17.64
115,Cornish Rex,9,2,Tricolor,Female,4.41
116,Norwegian Forest,1,7,Cream,Female,15.435
117,Siberian,6,3,Gray,Female,6.615
118,Chartreux,16,8,Calico,Female,17.64
119,Chartreux,7,9,Bicolor,Male,19.845
120,Devon Rex,16,3,Pointed,Male,6.615
121,Himalayan,6,9,Sable,Female,19.845
122,Sphynx,10,3,Tabby,Male,6.615
123,Oriental,18,8,Tortoiseshell,Female,17.64
124,Ragdoll,17,7,Black,Male,15.435
125,Persian,17,3,Bicolor,Female,6.615
126,Sphynx,12,6,Red,Female,13.23
127,Persian,15,7,Pointed,Female,15.435
128,Himalayan,6,8,Brown,Female,17.64
129,American Shorthair,16,7,Bicolor,Male,15.435
130,Bengal,14,4,Calico,Male,8.82
131,Siamese,12,9,Red,Female,19.845
132,Devon Rex,12,4,Blue,Male,8.82
133,Exotic Shorthair,2,5,Black,Female,11.025
134,Ragdoll,8,3,Cream,Male,6.615
135,Siamese,17,4,Tortoiseshell,Female,8.82
136,Scottish Fold,8,2,Brown,Male,4.41
137,Siberian,16,8,Bicolor,Female,17.64
138,Devon Rex,1,5,Blue,Female,11.025
139,Abyssinian,5,9,Tortoiseshell,Female,19.845
140,Chartreux,19,6,Calico,Female,13.23
141,Oriental,3,4,Orange,Female,8.82
142,Persian,9,3,Black,Male,6.615
143,Scottish Fold,11,8,Gray,Male,17.64
144,American Shorthair,6,8,Bicolor,Female,17.64
145,Savannah,7,8,Orange,Female,17.64
146,Singapura,7,6,Pointed,Male,13.23
147,Cornish Rex,5,2,White,Female,4.41
148,Ocicat,2,2,Calico,Female,4.41
149,Siamese,5,2,Brown,Female,4.41
150,Manx,6,6,Calico,Female,13.23
151,Siamese,6,7,Tabby,Female,15.435
152,Ragdoll,7,4,Calico,Male,8.82
153,Ocicat,4,4,Red,Female,8.82
154,Ragdoll,18,7,Sable,Male,15.435
155,American Shorthair,16,7,Tabby,Female,15.435
156,Turkish Angora,19,3,Gray,Male,6.615
157,Ragdoll,10,7,Blue,Female,15.435
158,Balinese,5,6,Gray,Male,13.23
159,Himalayan,18,4,Red,Male,8.82
160,American Shorthair,3,7,Pointed,Male,15.435
161,Ocicat,4,5,Red,Female,11.025
162,Turkish Angora,14,3,Brown,Male,6.615
163,Oriental,12,4,Red,Male,8.82
164,Singapura,14,5,Tricolor,Male,11.025
165,Maine Coon,5,3,Calico,Male,6.615
166,Bengal,18,2,Orange,Male,4.41
167,Scottish Fold,7,2,Gray,Male,4.41
168,Tonkinese,16,5,Bicolor,Female,11.025
169,Savannah,3,2,Pointed,Male,4.41
170,Birman,11,5,Black,Male,11.025
171,Savannah,18,3,Brown,Female,6.615
172,Siamese,6,4,Bicolor,Male,8.82
173,Egyptian Mau,5,9,Sable,Female,19.845
174,Devon Rex,5,3,Cream,Male,6.615
175,Persian,16,5,Orange,Female,11.025
176,Tonkinese,3,8,Brown,Male,17.64
177,Persian,12,6,Red,Male,13.23
178,British Shorthair,3,6,Bicolor,Female,13.23
179,Egyptian Mau,2,9,Gray,Male,19.845
180,Turkish Angora,15,8,Red,Male,17.64
181,Scottish Fold,17,7,Gray,Female,15.435
182,Egyptian Mau,12,7,White,Male,15.435
183,Burmese,2,7,Tortoiseshell,Male,15.435
184,Munchkin,2,5,Orange,Male,11.025
185,Birman,14,2,Cream,Male,4.41
186,Siberian,7,5,Gray,Male,11.025
187,Burmese,14,9,Pointed,Female,19.845
188,Exotic Shorthair,7,9,Brown,Female,19.845
189,Siamese,17,7,Tricolor,Female,15.435
190,Ragdoll,4,4,Pointed,Female,8.82
191,Siamese,15,9,Pointed,Female,19.845
192,Savannah,3,3,White,Female,6.615
193,Siberian,6,5,Tricolor,Female,11.025
194,Devon Rex,8,9,Pointed,Male,19.845
195,Birman,16,7,Bicolor,Female,15.435
196,Birman,15,8,Pointed,Female,17.64
197,Egyptian Mau,4,4,Tricolor,Male,8.82
198,Birman,8,6,Gray,Female,13.23
199,Singapura,8,5,Orange,Female,11.025
200,Siamese,7,2,Orange,Male,4.41
201,Burmese,18,7,Blue,Male,15.435
202,Balinese,12,5,Tabby,Female,11.025
203,Ragdoll,4,7,Tabby,Female,15.435
204,Russian Blue,14,6,Gray,Male,13.23
205,Exotic Shorthair,5,7,Red,Male,15.435
206,Turkish Angora,7,7,Sable,Male,15.435
207,Persian,12,4,Orange,Male,8.82
208,Bengal,15,5,Tricolor,Male,11.025
209,Ragdoll,19,9,Tortoiseshell,Male,19.845
210,Siberian,13,5,Sable,Male,11.025
211,Savannah,4,7,Black,Male,15.435
212,Munchkin,6,8,Bicolor,Male,17.64
213,Tonkinese,8,2,Tortoiseshell,Female,4.41
214,Siberian,15,5,Pointed,Female,11.025
215,Manx,12,3,Black,Male,6.615
216,Siberian,10,8,Black,Female,17.64
217,Savannah,12,8,Black,Male,17.64
218,Burmese,17,5,Orange,Male,11.025
219,Devon Rex,8,4,Tricolor,Male,8.82
220,Burmese,2,8,Tortoiseshell,Female,17.64
221,Exotic Shorthair,19,3,Cream,Male,6.615
222,Chartreux,1,2,Cream,Male,4.41
223,Turkish Angora,10,4,Tabby,Female,8.82
224,Manx,9,2,Pointed,Female,4.41
225,Devon Rex,19,8,Brown,Female,17.64
226,Munchkin,12,8,Bicolor,Female,17.64
227,Manx,18,8,Black,Male,17.64
228,Tonkinese,16,5,Red,Female,11.025
229,Chartreux,4,5,White,Male,11.025
230,Exotic Shorthair,11,5,Tricolor,Male,11.025
231,Egyptian Mau,15,6,Tabby,Female,13.23
232,Maine Coon,16,6,Tabby,Female,13.23
233,Birman,2,9,Bicolor,Male,19.845
234,Persian,13,6,Sable,Female,13.23
235,Bengal,12,3,Black,Female,6.615
236,Ocicat,8,6,Red,Male,13.23
237,Ocicat,12,7,Sable,Female,15.435
238,Manx,14,9,Blue,Female,19.845
239,British Shorthair,3,7,Tortoiseshell,Male,15.435
240,Chartreux,2,5,Red,Male,11.025
241,Siberian,17,9,Bicolor,Female,19.845
242,Abyssinian,2,5,Tabby,Female,11.025
243,Burmese,17,2,Black,Male,4.41
244,Burmese,2,4,Tricolor,Female,8.82
245,Norwegian Forest,2,4,Tricolor,Male,8.82
246,Oriental,13,3,Tabby,Female,6.615
247,American Shorthair,7,4,Orange,Female,8.82
248,Birman,9,9,Sable,Male,19.845
249,Tonkinese,9,8,Calico,Male,17.64
250,Norwegian Forest,14,3,Cream,Female,6.615
251,Savannah,11,9,Brown,Female,19.845
252,British Shorthair,19,2,Sable,Female,4.41
253,Norwegian Forest,1,5,Tricolor,Female,11.025
254,Exotic Shorthair,5,5,Tricolor,Male,11.025
255,Manx,1,3,Tricolor,Male,6.615
256,Maine Coon,6,6,Cream,Female,13.23
257,Tonkinese,16,9,Orange,Female,19.845
258,Russian Blue,16,2,White,Male,4.41
259,Burmese,13,9,Pointed,Male,19.845
260,Exotic Shorthair,14,9,Sable,Female,19.845
261,Burmese,11,7,Sable,Female,15.435
262,Ragdoll,10,5,Black,Male,11.025
263,American Shorthair,17,5,Brown,Male,11.025
264,Norwegian Forest,7,9,Cream,Male,19.845
265,Ragdoll,4,8,Orange,Male,17.64
266,Scottish Fold,17,2,Sable,Male,4.41
267,Russian Blue,1,7,Brown,Female,15.435
268,British Shorthair,2,7,Red,Female,15.435
269,Ragdoll,19,3,Gray,Female,6.615
270,Tonkinese,1,9,Cream,Female,19.845
271,Exotic Shorthair,12,6,Bicolor,Female,13.23
272,Sphynx,19,8,Blue,Male,17.64
273,Cornish Rex,19,8,Orange,Male,17.64
274,Savannah,16,3,Tabby,Male,6.615
275,Persian,16,2,Calico,Male,4.41
276,Savannah,8,4,Black,Female,8.82
277,Birman,13,3,Bicolor,Female,6.615
278,Balinese,14,4,Bicolor,Male,8.82
279,Scottish Fold,19,8,Tricolor,Male,17.64
280,Tonkinese,15,2,Black,Female,4.41
281,Savannah,15,7,Brown,Female,15.435
282,Sphynx,8,4,Blue,Male,8.82
283,Exotic Shorthair,13,5,Tortoiseshell,Female,11.025
284,Munchkin,12,9,Sable,Female,19.845
285,Norwegian Forest,13,4,Sable,Female,8.82
286,Birman,16,6,White,Female,13.23
287,Siamese,12,6,Pointed,Female,13.23
288,Ocicat,14,8,Cream,Male,17.64
289,Egyptian Mau,15,2,Tabby,Male,4.41
290,Manx,19,6,Cream,Female,13.23
291,Cornish Rex,5,9,Brown,Female,19.845
292,Chartreux,2,7,Gray,Male,15.435
293,Egyptian Mau,18,7,Tricolor,Female,15.435
294,Turkish Angora,18,8,Gray,Male,17.64
295,Balinese,17,4,Tortoiseshell,Male,8.82
296,Chartreux,10,8,Gray,Male,17.64
297,Exotic Shorthair,17,9,Calico,Male,19.845
298,Ragdoll,3,5,Pointed,Female,11.025
299,Ragdoll,16,2,Cream,Male,4.41
300,Abyssinian,18,9,Tortoiseshell,Male,19.845
301,Oriental,7,3,Tricolor,Female,6.615
302,Oriental,1,5,Tabby,Male,11.025
303,Oriental,7,8,Cream,Male,17.64
304,Cornish Rex,13,3,White,Female,6.615
305,Ragdoll,16,2,Tortoiseshell,Male,4.41
306,Turkish Angora,11,3,Calico,Female,6.615
307,Singapura,3,5,Bicolor,Female,11.025
308,American Shorthair,9,9,Sable,Female,19.845
309,Russian Blue,7,6,Red,Female,13.23
310,Ragdoll,3,8,Red,Male,17.64
311,Oriental,1,2,White,Male,4.41
312,Scottish Fold,11,6,Tabby,Male,13.23
313,Ocicat,13,6,Tortoiseshell,Male,13.23
314,Siberian,4,6,Black,Male,13.23
315,Abyssinian,10,5,Tabby,Female,11.025
316,Abyssinian,8,8,Orange,Female,17.64
317,Exotic Shorthair,17,7,Blue,Female,15.435
318,Chartreux,11,8,Black,Female,17.64
319,Maine Coon,5,4,Tricolor,Male,8.82
320,Russian Blue,18,6,Gray,Female,13.23
321,Siamese,4,4,Gray,Female,8.82
322,Siamese,6,2,Orange,Male,4.41
323,Burmese,7,3,Bicolor,Male,6.615
324,Maine Coon,12,6,White,Male,13.23
325,Sphynx,3,7,Sable,Male,15.435
326,Birman,8,4,Bicolor,Female,8.82
327,Bengal,10,2,Black,Male,4.41
328,Persian,1,5,Orange,Female,11.025
329,Savannah,17,7,Blue,Male,15.435
330,Siamese,18,8,Calico,Female,17.64
331,Sphynx,9,7,Brown,Female,15.435
332,Chartreux,16,2,Sable,Male,4.41
333,Devon Rex,17,5,White,Male,11.025
334,Birman,18,3,Brown,Female,6.615
335,Exotic Shorthair,11,3,White,Female,6.615
336,Maine Coon,18,7,Black,Male,15.435
337,Himalayan,4,4,White,Female,8.82
338,Devon Rex,8,9,Blue,Female,19.845
339,Ragdoll,10,5,Orange,Female,11.025
340,Burmese,4,5,Pointed,Female,11.025
341,Ocicat,8,7,Orange,Male,15.435
342,Birman,17,3,Tricolor,Male,6.615
343,Balinese,3,7,Cream,Female,15.435
344,Bengal,5,7,Tabby,Female,15.435
345,Devon Rex,5,2,Gray,Male,4.41
346,Manx,7,2,Blue,Male,4.41
347,Ragdoll,1,4,Bicolor,Female,8.82
348,Abyssinian,18,3,Black,Female,6.615
349,Munchkin,6,8,Brown,Female,17.64
350,Ragdoll,15,9,Pointed,Male,19.845
351,American Shorthair,9,3,Tortoiseshell,Male,6.615
352,Exotic Shorthair,3,6,Pointed,Female,13.23
353,Himalayan,18,7,Pointed,Male,15.435
354,Maine Coon,16,9,Black,Female,19.845
355,American Shorthair,17,4,Red,Male,8.82
356,Himalayan,9,3,Red,Female,6.615
357,Exotic Shorthair,13,6,Tortoiseshell,Female,13.23
358,Balinese,8,5,White,Female,11.025
359,Exotic Shorthair,13,9,Orange,Male,19.845
360,Siamese,1,8,Tabby,Female,17.64
361,Sphynx,12,7,Calico,Female,15.435
362,Sphynx,12,6,Tricolor,Female,13.23
363,Russian Blue,9,3,Black,Male,6.615
364,Russian Blue,1,2,Gray,Male,4.41
365,Chartreux,14,4,Bicolor,Female,8.82
366,Exotic Shorthair,14,5,Pointed,Male,11.025
367,Siamese,6,8,Orange,Male,17.64
368,Norwegian Forest,16,9,Bicolor,Female,19.845
369,Ocicat,8,7,Blue,Female,15.435
370,Chartreux,19,9,White,Female,19.845
371,Abyssinian,5,2,Tortoiseshell,Male,4.41
372,Abyssinian,15,4,Gray,Female,8.82
373,Savannah,13,5,Gray,Male,11.025
374,Tonkinese,6,5,Brown,Female,11.025
375,Himalayan,17,7,Orange,Female,15.435
376,British Shorthair,5,7,Orange,Male,15.435
377,Abyssinian,10,3,Bicolor,Male,6.615
378,American Shorthair,5,6,Pointed,Female,13.23
379,Munchkin,17,7,Orange,Female,15.435
380,Savannah,19,9,Tabby,Female,19.845
381,Egyptian Mau,6,2,Cream,Female,4.41
382,Himalayan,15,7,Calico,Male,15.435
383,Oriental,4,9,Gray,Female,19.845
384,Exotic Shorthair,17,6,Blue,Female,13.23
385,Turkish Angora,1,9,Cream,Male,19.845
386,Chartreux,18,3,Gray,Male,6.615
387,Oriental,10,3,Gray,Female,6.615
388,Manx,19,2,Red,Male,4.41
389,American Shorthair,2,8,Black,Male,17.64
390,Persian,17,5,Pointed,Male,11.025
391,Ocicat,18,9,Pointed,Female,19.845
392,Oriental,13,4,Tabby,Female,8.82
393,Munchkin,7,8,Red,Female,17.64
394,Savannah,5,5,Bicolor,Male,11.025
395,Himalayan,4,6,Sable,Female,13.23
396,Oriental,7,8,Orange,Male,17.64
397,Singapura,5,7,Black,Female,15.435
398,Persian,19,2,Tricolor,Female,4.41
399,Tonkinese,7,8,Sable,Female,17.64
400,Devon Rex,13,3,Bicolor,Male,6.615
401,Scottish Fold,4,7,Sable,Male,15.435
402,Bengal,15,5,Tricolor,Female,11.025
403,Burmese,18,2,Cream,Female,4.41
404,Balinese,4,4,Pointed,Female,8.82
405,Ragdoll,4,7,Bicolor,Male,15.435
406,Egyptian Mau,2,9,Gray,Male,19.845
407,Birman,5,8,Tricolor,Female,17.64
408,Burmese,8,3,Blue,Female,6.615
409,Ocicat,11,5,Red,Female,11.025
410,Exotic Shorthair,11,3,Black,Female,6.615
411,Ocicat,18,9,Gray,Female,19.845
412,Turkish Angora,19,9,Brown,Male,19.845
413,Cornish Rex,17,6,Black,Female,13.23
414,Persian,1,4,Red,Male,8.82
415,Egyptian Mau,5,9,Black,Male,19.845
416,Birman,3,7,Red,Female,15.435
417,Abyssinian,14,4,Pointed,Female,8.82
418,Cornish Rex,2,4,Brown,Female,8.82
419,Siberian,3,8,Black,Female,17.64
420,Singapura,3,6,Brown,Female,13.23
421,Himalayan,13,5,Blue,Male,11.025
422,Burmese,8,9,Sable,Male,19.845
423,Balinese,14,9,Black,Female,19.845
424,Cornish Rex,18,9,Pointed,Male,19.845
425,Persian,13,7,Sable,Male,15.435
426,Savannah,18,5,Calico,Female,11.025
427,Munchkin,1,8,Gray,Male,17.64
428,Bengal,2,5,Tortoiseshell,Male,11.025
429,Manx,5,5,Pointed,Male,11.025
430,Persian,11,9,Bicolor,Male,19.845
431,Scottish Fold,11,5,Gray,Female,11.025
432,Turkish Angora,1,2,Blue,Female,4.41
433,Tonkinese,3,8,Blue,Female,17.64
434,Munchkin,2,6,Blue,Female,13.23
435,Balinese,14,4,Orange,Female,8.82
436,American Shorthair,16,5,Bicolor,Male,11.025
437,Bengal,18,5,Brown,Female,11.025
438,Tonkinese,5,4,Cream,Male,8.82
439,Ragdoll,8,4,Orange,Male,8.82
440,Singapura,7,2,Bicolor,Female,4.41
441,Egyptian Mau,10,6,Pointed,Female,13.23
442,Abyssinian,16,3,Brown,Female,6.615
443,Birman,19,7,Pointed,Female,15.435
444,Exotic Shorthair,11,2,Black,Female,4.41
445,Siberian,19,3,Tabby,Male,6.615
446,Sphynx,3,2,Tricolor,Male,4.41
447,Persian,18,6,White,Male,13.23
448,Birman,4,6,Bicolor,Female,13.23
449,Norwegian Forest,17,3,Cream,Male,6.615
450,Norwegian Forest,13,8,Tortoiseshell,Female,17.64
451,Chartreux,4,5,Tabby,Male,11.025
452,Savannah,14,7,Tortoiseshell,Female,15.435
453,Bengal,3,5,Cream,Male,11.025
454,Abyssinian,4,5,Calico,Female,11.025
455,Munchkin,18,8,Orange,Female,17.64
456,Siberian,13,3,Sable,Male,6.615
457,Singapura,7,5,Tabby,Male,11.025
458,Scottish Fold,11,4,Black,Female,8.82
459,Balinese,11,4,Tortoiseshell,Male,8.82
460,Turkish Angora,6,6,Tortoiseshell,Male,13.23
461,Himalayan,11,3,Sable,Male,6.615
462,Ocicat,9,5,Blue,Male,11.025
463,Egyptian Mau,16,4,White,Female,8.82
464,Ragdoll,5,5,White,Male,11.025
465,Oriental,6,7,Gray,Female,15.435
466,American Shorthair,4,2,Black,Male,4.41
467,Chartreux,8,5,Gray,Female,11.025
468,Siamese,16,6,White,Male,13.23
469,Egyptian Mau,16,8,Gray,Male,17.64
470,Chartreux,11,2,Tortoiseshell,Female,4.41
471,Singapura,14,9,Tricolor,Male,19.845
472,Savannah,8,3,White,Male,6.615
473,Cornish Rex,6,5,Orange,Female,11.025
474,Munchkin,8,5,Red,Female,11.025
475,Munchkin,19,2,Bicolor,Female,4.41
476,American Shorthair,8,6,Blue,Female,13.23
477,Siberian,1,9,Orange,Female,19.845
478,Cornish Rex,13,6,Cream,Female,13.23
479,Maine Coon,8,6,Blue,Male,13.23
480,British Shorthair,9,7,Black,Male,15.435
481,Scottish Fold,16,3,Orange,Male,6.615
482,Chartreux,5,8,Tortoiseshell,Male,17.64
483,Devon Rex,11,9,Tabby,Male,19.845
484,Ocicat,17,2,Gray,Male,4.41
485,Devon Rex,9,9,Red,Male,19.845
486,Singapura,17,8,Black,Female,17.64
487,Munchkin,15,4,Black,Male,8.82
488,Ragdoll,1,3,Calico,Female,6.615
489,Singapura,16,6,Gray,Male,13.23
490,Himalayan,13,6,Blue,Female,13.23
491,Scottish Fold,3,5,Cream,Male,11.025
492,Oriental,14,7,Sable,Male,15.435
493,Russian Blue,3,7,Red,Male,15.435
494,Siberian,18,3,Gray,Female,6.615
495,Manx,14,2,Tortoiseshell,Male,4.41
496,British Shorthair,17,8,Brown,Male,17.64
497,British Shorthair,6,8,Calico,Female,17.64
498,Abyssinian,8,6,White,Male,13.23
499,Birman,2,4,Gray,Male,8.82
500,Siberian,18,5,Pointed,Male,11.025
501,Burmese,3,2,Calico,Male,4.41
